135575-42-7	CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(CCN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(C(C4=CC=C(C=C4)O)O)O)C(CC(=O)N)O)O)O)O
135626-13-0	C1=CC=C2C(=C1)C3=C(C(O2)O)OC4=CC(=CC(=C4C3=O)O)O
135683-73-7	CC1(C2CCC34CC(CCC3C2(CCC1=O)C)C(C4)(CO)O)C
135729-62-3	C1CC2CN(C(=O)C3=CC=CC(=C23)C1)C4CN5CCC4CC5.Cl
1357351-29-1	CC1(C=CC2=C(O1)C3=CC=CC=C3C(=C2C(=O)OC)O)CO
1357910-26-9	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OCCC3=CC(=C(C=C3)O)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O)O
1358-76-5	CN1CC2(C3CC4C5=NC6=CC=CC=C6C52CC1C3CO4)C=C
135820-77-8	COC1=C(C=CC(=C1)CCCO)OC(CO)C(C2=CC(=C(C=C2)O)OC)O
135820-80-3	CC1=CC(=O)CC(C1CCC(C)OC2C(C(C(C(O2)CO)O)O)O)(C)C
135905-53-2	CC(=CCC1=C(C2=C(C=C1O)OC3C(C2=O)(C4=C(O3)C=C(C=C4)O)O)O)C
1359978-55-4	CN(C)CCC1=CC(=C(C2=C1C(=O)C3=C2C(=C(C=C3)OC)O)O)OC
1360-76-5	CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C
136033-55-1	CC1(C(CCC23C1C(CC4C2(C3)CCC5(C4(CC(C5C6(CCC(O6)C(C)(C)OC7C(C(C(C(O7)CO)O)O)O)C)O)C)C)O)OC8C(C(C(CO8)O)O)O)C
136055-64-6	COC1=C(C=C(C=C1)CCOC2C(C(C(C(O2)CO)OC(=O)C=CC3=CC(=C(C=C3)O)OC)O)O)O
1360606-85-4	CC1=CC2=C(C(=C1)O)C(=O)OC3=C(C2)C=C(C=C3O)O
136082-41-2	COC1=C(C(=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)O)OC)OC)O
136085-37-5	CC=CC#CC#CC(C(C=CCCCO)OC1C(C(C(C(O1)CO)O)O)O)O
136087-29-1	COC1=C(C(=C(C=C1)C2CC3=C(C=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC2)O)OC
1361049-59-3	CC12C3(CC4C3(C(O1)CC4=O)COC(=O)C5=CC=CC=C5)OC6C(O2)C(C(C(O6)CO)O)O
13614-98-7	CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C.Cl
136172-60-6	C1=CC(=CC=C1O)OC2C(C(C(C(O2)COC(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O
136196-47-9	COC1=CC(=CC(=C1O)OC)C(=O)CCO
136565-73-6	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)OC1(CCC(C)COC8C(C(C(C(O8)CO)O)O)O)OC
13657-68-6	CC1CCC=C(CC(=O)C(CC1=O)C(C)C)C
136572-09-3	CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7.O.O.O.Cl
136656-07-0	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)OC1(CCC(C)COC8C(C(C(C(O8)CO)O)O)O)O
136685-37-5	C1C2CC(=O)OC1C(C(O2)C3=CC=CC=C3)O
13677-79-7	C1=C(C=C(C(=C1O)O)O)C=O
136807-41-5	C1=CC=C(C=C1)C=CC(=O)OC2C3C=COC(C3C4(C2O4)CO)OC5C(C(C(C(O5)CO)O)O)O
136849-88-2	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)CO)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)O)O)O)OC1C(C(C(C(O1)CO)OC1C(C(C(C(O1)CO)O)O)O)O)O)O
137-08-6	CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.[Ca+2]
137018-33-8	CC(=O)OC1C(OC(C(C1OC(=O)C)OC(=O)C=CC2=CC=C(C=C2)O)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)COC(=O)C=CC6=CC=C(C=C6)O
137038-13-2	COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)OC5C(C(C(C(O5)CO)O)O)O)OC
1370556-82-3	CC1(C(=O)C=CC2(C1=C(C(=O)C3(C2CCC4(C35C(O5)CC4C6=CCNC6=O)C)C)O)C)C
13718-94-0	C(C1C(C(C(C(O1)OCC(C(C(C(=O)CO)O)O)O)O)O)O)O
137182-35-5	CC(C)(C(CC1=C(C=C2C(=C1OC)C=CC(=O)O2)OC)O)OC
137182-37-7	CC1=CC(C(C(C1)(C)C)C(C2=C(C=C(C3=C2OC(=O)C=C3)OC)OC)O)C4=C(C=C(C5=C4OC(=O)C=C5)OC)OC
137234-62-9	CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O
1372527-25-7	CC(CCC1=C(C(=CC(=C1)C2=C(C(=O)C3=C(O2)C=C(C(=C3O)OC)O)OC)CC(C(=C)C)O)O)CO
1372527-39-3	CC(CCC1=C(C(=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)CC=C(C)C)O)CO
1372527-40-6	CC(CCC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)O)CO
1372527-42-8	CC(=CCC1=C(C(=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)OC)O)C
1372558-33-2	CC1=CC(=O)CC2(C1CC3=C(C(=O)OC3=C2)C)C
1372558-34-3	CC1=CC(=O)CC2(C1CC3=C(C(=O)OC3C2)C)C
1372558-35-4	CC1=CC(=O)CC2(C1CC3=C(C(=O)OC3C2)C)C
1372558-36-5	CC1=CC(=O)CC2(C1CC3=C(C(=O)OC3(C2O)O)C)C
137281-23-3	C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)O)C(=O)O
137319-34-7	CC1=C(C=CC2=C1C=CC3=CC(=CC(=C32)C=C)O)O
137330-13-3	CCC1C(C=C(C=CC(=O)C(CC(C(C(C(CC(=O)O1)O)C)OC2C(C(C(C(O2)C)O)N(C)C)O)CCN3CC(CC(C3)C)C)C)C)COC4C(C(C(C(O4)C)O)OC)OC.OP(=O)(O)O
1373888-27-7	COC1=C2C(=C3C(C(C(CC3=C1)CO)CO)C4=CC(=C(C=C4)O)OC)C(C(O2)C5=CC(=C(C=C5)O)OC)CO
13739-02-1	CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O
1374328-47-8	CCOC1CC(CO1)(CCC2=C(C(=O)C(C3C2(CCCC3(C)C)C)O)C)O
13748-90-8	CC(C)CC(C(=O)O)O
137494-04-3	C1CC(=O)C2=C(C1O)C=CC=C2O
137551-38-3	CC(C)C(=C)CCC(C1C(CC2(C1(CC=C3C2=CCC(C3(C)CCC(=O)O)C(=C)C)C)C)O)C(=O)O
137551-39-4	CC(=CCCC(C1C(CC2(C1(CC=C3C2=CCC(C3(C)CCC(=O)O)C(=C)C)C)C)O)C(=O)O)C
137592-12-2	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O)O)O
137787-00-9	CC1=C(C2=C(C=C1O)OC3=C(C2=O)C4=C(C=C(C=C4)O)OC3O)O
137809-97-3	C1C(=C(C(=O)O1)CC2=CC3=C(C=C2)OCO3)CC4=CC5=C(C=C4)OCO5
137887-25-3	COC1=C(C=CC(=C1)C=CC(=O)OCC(C(C(C(C=O)O)O)O)O)O
137941-45-8	COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O
138-52-3	C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)O)O
138-55-6	CC1=C(C(CC(C1)OC2C(C(C(C(O2)CO)O)O)O)(C)C)C=O
138-59-0	C1C(C(C(C=C1C(=O)O)O)O)O
138-60-3	C1=C(NC(=CC1=O)C(=O)O)C(=O)O
138-86-3	CC1=CCC(CC1)C(=C)C
138199-71-0	CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O.CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O.O
13832-70-7	CCCCCCCCCCCCCCCCCCOC(=O)C1(CCC2(CCC3(C(=CC(=O)C4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C)C
1383441-73-3	CC1(CCCC2(C1CCC(=C)C2C=CC3=CC(OC3=O)OC)C)C
1383977-51-2	CC12CCC3(C(=O)OC(CC3(C1CC(C=C2C(=O)OC)OC4C(C(C(C(O4)CO)O)O)O)C)C5=COC=C5)O
13849-08-6	CC(C)(C1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O
13849-91-7	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1(C)O)C)C(=O)O
13850-16-3	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O
13861-71-7	COC1CCN2C(C1)C34CC2C=CC3=CC(=O)O4
13870-90-1	CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co+3]
138772-01-7	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(C=C(C=C3)CC=C)OC)O)O)O)O)O)O
13878-92-7	CC(CCC=C(C)C(=O)O)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C
1388075-44-2	CC12CC(CC(C1(C=CC(=CC(=O)O)CO)O)(OC2=O)C)O
138809-10-6	CC1=CC(=O)C(C2(C1CC3C45C2C(C(C6(C4(C(C(=O)O3)O)O)CO6)O)(OC5)O)C)O
138870-96-9	COC1=CC(=CC(=C1O)OC)CCC(CC(=O)CCC2=CC(=C(C=C2)O)OC)O
138916-58-2	CSC=CC(=O)NCCOC1C(C(C(C(O1)CO)O)O)O
13895-92-6	CC(C)(C1CC2=C(O1)C(=C3C(=C2)C=CC(=O)O3)O)O
138965-88-5	CC1(CCCC2(C1CCC(=C)C2CC=C3C(COC3=O)O)C)C
138965-89-6	CCOC1CC(=CCC2C(=C)CCC3C2(CCCC3(C)C)C)C(=O)O1
138977-28-3	C1CC2=CC(=C(C=C2CN(C1)C(=S)NCCC3=CC=C(C=C3)Cl)O)O
139-85-5	C1=CC(=C(C=C1C=O)O)O
13902-62-0	CC(C)C1=CCC2(C(CCC(C2C1)(C)O)O)C
139051-27-7	CC1=C(OC2C1C3(CCC4C(C3C2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)CCC(C)COC8C(C(C(C(O8)CO)O)O)O
139079-42-8	CC(C)(C(COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)O)O
139101-67-0	COC1=C(C=CC(=C1)CCC2=CC(=CC(=C2)O)O)O
139115-59-6	CC(=C)C(COC(=O)C)C1=C(C=CC2=C1OC(=O)C=C2)OC
139122-81-9	CC12CCCC3(C1CCC45C3CCC(C4)C(C5)(C)O)COC2=O
1392210-81-9	CCOC(C)(C)C(CCC(C)C1CCC2(C1(CCC34C2CCC(C3(C4)CCC(=O)OC)C(=C)C)C)C)O
1392213-93-2	CC(CCC1=CC(=CC2=C1OC(CC2)(C)C)C3=C(C(=O)C4=C(O3)C=C(C(=C4O)OC)O)OC)COC=O
1392307-42-4	COC1=CC2=CC=CC3=C2C(=C(C=C3)C4=CC(=C(C=C4)O)O)C1=O
1392476-32-2	COC1=C(C=CC(=C1)C2C=CC3C(O2)CCC4=CC(=C(C=C34)OC)O)O
1393-48-2	CCC(C)C1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC23CCC(=NC2C4=CSC(=N4)C(C(OC(=O)C5=NC6=C(C=CC(C6O)N1)C(=C5)C(C)O)C)NC(=O)C7=CSC(=N7)C(NC(=O)C8CSC(=N8)C(=CC)NC(=O)C(NC(=O)C9=CSC3=N9)C(C)O)C(C)(C(C)O)O)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C)C
1393922-01-4	CC1(C=CC2=C(C=CC(=C2O1)C(=O)C=CC3=CC=C(C=C3)OC)OC)C
1394-48-5	CC(=O)OC1CC2(CN3C4C2C5(C1)C3C6(C(C7C(C5C6(C4)CC7=C)O)OC(=O)C)O)C
1394156-45-6	CC1CC(C2=C(C(=O)OC2=CC3(CCC1(O3)O)C)CO)O
13956-29-1	CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O
13956-51-9	CC1(C(CCC2(C1CC=C3C2CCC4C(C3)(CCC5C4(CCC(C5(C)CO)O)C)C)C)O)C
13956-52-0	CC1(C(CCC2(C1CC=C3C2CCC4C(C3)(CCC5C4(CCC(C5(C)CO)O)C)C)C)O)C
139682-36-3	COC(=O)C1=CNC2C3C1C=CC3(CO2)O
1397-89-3	CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O
1397-94-0	CCCCCCC1C(C(OC(=O)C(C(OC1=O)C)NC(=O)C2=C(C(=CC=C2)NC=O)O)C)OC(=O)CC(C)C
139713-81-8	CC1=C2C(CC3(CCC(C(=C)C3C(C(C2(C)C)C(C1)OC(=O)C(C)C(C)O)OC(=O)C)OC(=O)C)C)OC(=O)C
139726-29-7	C=CCC1=CC(=C(C=C1)O)C2=CC(=CC(=C2O)C3=C(C=CC(=C3)CC=C)O)CC=C
139726-30-0	C=CCC1=CC=C(C=C1)OC2=CC(=CC(=C2O)C3=C(C=CC(=C3)CC=C)O)CC=C
139726-35-5	COC1=CC(=CC(=C1OC)OC)C=CC(=O)OC2C(C(OC2(CO)OC3C(C(C(C(O3)COC(=O)C4=CC=C(C=C4)O)O)O)O)CO)O
139726-36-6	COC1=CC(=CC(=C1O)OC)C=CC(=O)OC2C(C(OC2(CO)OC3C(C(C(C(O3)COC(=O)C4=CC=C(C=C4)O)O)O)O)CO)O
139726-37-7	COC1=CC(=CC(=C1O)OC)C=CC(=O)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)OC(=O)C=CC4=CC(=C(C(=C4)OC)OC)OC)CO)O)O)O
139891-98-8	COC1=CC(=CC(=C1O)OC)C=CC(=O)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)OC(=O)C=CC4=CC(=C(C(=C4)OC)O)OC)CO)O)O)O
1399-49-1	C1=CC=C(C=C1)C=CC(=O)OCC23C4C(C=COC4OC5C(C(C(C(O5)CO)O)O)O)C(C2O3)O
1399049-43-4	CC1=NC(N=C1C2=CC(=C(C=C2)O)OC)(C)C
139954-00-0	CC1(C2CCC3(C(C2(CCC1O)C)C=CC4=C(C(=O)C(=O)C43C)O)C)C
1399690-75-5	CC1CC=CC2C(C(=C(C3C2(C(=O)CC4C1C(=C(C4=O)O)C)C(=O)NC3CC5=CNC6=CC=CC=C65)C)C)O
140-10-3	C1=CC=C(C=C1)C=CC(=O)O
140-11-4	CC(=O)OCC1=CC=CC=C1
140-40-9	CC(=O)NC1=NC=C(S1)[N+](=O)[O-]
140-64-7	C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N.C(CS(=O)(=O)O)O.C(CS(=O)(=O)O)O
140-67-0	COC1=CC=C(C=C1)CC=C
1400-61-9	CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O
1400591-39-0	CC1=CC=C(C=C1)S(=O)(=O)O.C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F.O
1401-55-4	C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O
1401-69-0	CCC1C(C=C(C=CC(=O)C(CC(C(C(C(CC(=O)O1)O)C)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)C)COC4C(C(C(C(O4)C)O)OC)OC
1401093-57-9	CCCCCCCCCCCCCCCCCCCCCC(C(C(=O)NC(CO)C(C(CCCC=CCCCCCCCCC)O)O)O)O
1401419-85-9	CC12CCCC(C1C(CC34C2=CCC(C3)(C(=C)C4=O)O)O)(C)C(=O)O
1401419-87-1	CC12CCCC(C1CCC34C2=CCC(C3)(C(=C)C4=O)O)(C)C(=O)O
1401419-88-2	CC1C2CCC3(C4(CCCC(C4C(CC3(C2)C1=O)O)(C)C(=O)O)C)O
1401419-89-3	CC1C2CC3(C1=O)CCC4C(CCCC4(C3(CC2O)O)C)(C)C(=O)O
1401419-90-6	CC1(CCCC2(C1CCC34C2(CCC(C3)C(C4=O)(CO)O)O)C)C(=O)O
140147-77-9	CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)OC6C(C(C(C(O6)CO)O)O)O)O
14017-71-1	CC=C(C)C(=O)OC1C(C2=C(C=CC3=C2OC(=O)C=C3)OC1(C)C)OC(=O)C
1402066-95-8	CC1=CCCC2(C(C3C(C3(C)C)CC1)OC4=C(C(=C(C(=C4C2C5=CC=CC=C5)O)C=O)O)C=O)C
1402067-84-8	CC1=CC2C(C(CC(=CCC1OC(=O)C)COC(=O)C)OC(=O)C(=CCO)C)C(=C)C(=O)O2
14028-97-8	CN1CCC2=CC(=C(C3=C2C1CC4=C3C(=C(C=C4)OC)O)OC)O
140360-29-8	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)CO)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)O)O)O)OC1C(C(C(C(O1)CO)O)O)O)O
140369-76-2	CC=C(C)C(=O)OC1C(C(CC2=CC(=C(C(=O)C23COC4=C3C1=CC5=C4OCO5)OC)OC)C)C
1403984-03-1	CC1C2C(CC(=O)O1)C(=COC2OC3C(C(C(C(O3)COC(=O)C=CC4=CC=CC=C4)O)O)O)C(=O)O
1404-90-6	CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O
1404-93-9	CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O.Cl
140447-14-9	CC(C=CCC1C(CCC1=O)CC(=O)O)O
1405-10-3	C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N.OS(=O)(=O)O
1405-20-5	CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)C(C)O.OS(=O)(=O)O
1405-37-4	C1CN=C(NC1C2C(=O)NCC(C(=O)NC(C(=O)NC(C(=O)NC(=CNC(=O)N)C(=O)N2)CNC(=O)C(CCCN)N)CO)N)N.OS(=O)(=O)O
1405-86-3	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C
1405-97-6	CC(C)CC(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC(C)C)C(=O)NC(CC5=CNC6=CC=CC=C65)C(=O)NC(CC(C)C)C(=O)NC(CC7=CNC8=CC=CC=C87)C(=O)NCCO)NC(=O)C(C)NC(=O)CNC(=O)C(C(C)C)NC=O
14050-90-9	COC1=C(C2=C(CC3C4=C(CCN3)C(=C5C(=C42)OCO5)OC)C=C1)OC
14050-92-1	COC(=O)C12CCC34CCCN5C3C1(C(C5)C(=O)C4)C6=CC=CC=C6N2C(=O)OC
140631-27-2	C1CC(=O)C(C1CC(=O)O)CC=CCCO
140669-89-2	CC1C(C2C(=O)C(=CC1(C2=O)CC=C)OC)C3=CC(=C(C=C3)OC)OC
14073-97-3	CC1CCC(C(=O)C1)C(C)C
1408311-12-5	C1=CC=C2C(=C1)C3=C(N2)C(=NC=C3)COC4C(C(C(C(O4)CO)O)O)O
140896-21-5	CCC(C)C(C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NC(CCCCN)C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)N6CCCC6C(=O)NC(CC7=CNC8=CC=CC=C87)C(=O)NC(CC9=CNC1=CC=CC=C19)C(=O)N1CCCC1C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N)N
141-12-8	CC(=CCCC(=CCOC(=O)C)C)C
141-22-0	CCCCCCC(CC=CCCCCCCCC(=O)O)O
141-82-2	C(C(=O)O)C(=O)O
141-90-2	C1=CNC(=S)NC1=O
14101-61-2	CC1=C(C=C2CCC(OC2=C1C)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O
14103-09-4	COC1=CC2=C(C=C1)OC3=C(C(=C(C(=C3C2=O)O)OC)OC)OC
14113-05-4	C(CCCC=CC(=O)O)CCCO
1411629-26-9	CC1=CCC(C=CCC2(C(CC1)C(C3=C(C(=C(C(=C3O2)C=O)O)C=O)O)C4=CC=CC=C4)C)(C)C
141360-89-6	CC(C)C(=C)CC(C(C)(C1CCC2(C1(CCC3C2=CC(=O)C4C3(CC(C(C4)O)O)C)C)O)O)O
14144-06-0	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)O)O)C)C)C)OC1
1414455-03-0	CC1=CCC(C=CCC2(C(CC1)C(C3=C(C(=C(C(=C3O2)C=O)O)C=O)O)C4=CC=CC=C4)C)(C)C
1414883-82-1	CC=C1CN2C3CC1C(C45C3(NC6=C4C=CC(=C6)O)OC2C5)(COC(=O)C)C(=O)OC
1415-73-2	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2C4C(C(C(C(O4)CO)O)O)O)C=C(C=C3O)CO
1415795-50-4	COC1=C2C(=C(C=C1)O)C(=O)C3=C(C(=C(C=C3O2)OC)OC)O
1415795-51-5	COC1=C2C(=C(C=C1)O)C(=O)C3=C(C(=C(C=C3O2)OC)OC)OC
14162-53-9	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)OC6C(C(C(C(O6)CO)O)O)O)C
141626-36-0	CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC
1417887-91-2	CC1C(C(CC(O1)OC2CCC3(C4CCC56COC7(C5C(CO7)OC6=C4C=CC3=C2)C)C)OC)O
1418150-06-7	CC(=O)OC1CCC(C2(C1(C3CC(=O)C4(C(C(OC4(C3C(C2OC(=O)C)OC(=O)C)C)O)O)O)C)O)(C)C
14191-95-8	C1=CC(=CC=C1CC#N)O
14197-60-5	CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C
141973-41-3	CC12CCC(C(C1CCC(=C)C2C=CC3=CCOC3=O)(C)COC4C(C(C(C(O4)CO)O)O)O)O
141979-19-3	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3O)CCC=C2C)C
14199-15-6	COC(=O)CC1=CC=C(C=C1)O
142-08-5	C1=CC(=O)NC=C1
142-47-2	C(CC(=O)O)C(C(=O)[O-])N.[Na+]
14215-86-2	C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O
14216-03-6	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(CC4C6=CCC7C8(CCC(C(C8CCC7(C6(CC5)C)C)(C)CO)OC9C(C(C(CO9)O)O)OC1C(C(C(C(O1)C)O)O)O)C)(C)C)O)O)O)CO)O)O)O
142203-64-3	CC1=C2C(C(C3(C(CC(C4(C3C(C(C2(C)C)(CC1OC(=O)C)O)OC(=O)C)CO4)OC(=O)C)O)C)O)OC(=O)C
142203-65-4	CC1=C2C(C(C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C)O)OC(=O)C5=CC=CC=C5)(CO4)OC(=O)C)O)C)O)OC(=O)C
1422506-49-7	CC=C(CO)C1CC2C3=C(CC(C1CO)N2C)C4=C(N3)C=CC(=C4)O
1422506-50-0	CC=C1C2CC3C4=C(CC(C2C5=CC(=CC(=N5)C)C)N3C1OC6C(C(C(C(O6)CO)O)O)O)C7=CC=CC=C7N4
